Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb136	green tea	Ingredient51	catechin	22879598:null
Herb136	green tea	Ingredient89	epigallocatechin	22879598:null
Herb136	green tea	Ingredient102	gallocatechin	22879598:null
Herb136	green tea	Ingredient108	glucose	22879598:protects
Herb136	green tea	Ingredient51	catechin	19625686:null
Herb136	green tea	Ingredient50	carnosine	18260778:null
Herb136	green tea	Ingredient51	catechin	19191039:null
Herb136	green tea	Ingredient67	curcumin	19191039:null
Herb136	green tea	Ingredient102	gallocatechin	19191039:null
Herb136	green tea	Ingredient220	resveratrol	19191039:null
Herb136	green tea	Ingredient51	catechin	15173662:null
Herb136	green tea	Ingredient120	guanosine	11146047:null
Herb136	green tea	Ingredient51	catechin	16356650:null
Herb136	green tea	Ingredient89	Epigallocatechin	16356650:null
Herb136	green tea	Ingredient102	gallocatechin	16356650:null
Herb136	green tea	Ingredient51	catechin	17000467:null
Herb136	green tea	Ingredient89	Epigallocatechin	17000467:null
Herb136	green tea	Ingredient102	gallocatechin	17000467:null
Herb136	green tea	Ingredient51	catechin	31895874:exert
Herb136	green tea	Ingredient89	epigallocatechin	31895874:exert
Herb136	green tea	Ingredient102	gallocatechin	31895874:exert
Herb136	green tea	Ingredient51	catechin	27864733:null
Herb136	green tea	Ingredient88	Epicatechin	27864733:null
Herb136	green tea	Ingredient51	catechin	27206430:demonstrated
Herb136	green tea	Ingredient89	Epigallocatechin	27206430:demonstrated
Herb136	green tea	Ingredient102	gallocatechin	27206430:demonstrated
Herb136	green tea	Ingredient51	catechin	28042007:null
Herb136	green tea	Ingredient89	Epigallocatechin	28042007:null
Herb136	green tea	Ingredient102	gallocatechin	28042007:null
Herb136	green tea	Ingredient51	catechin	24193141:demonstrated
Herb136	green tea	Ingredient89	Epigallocatechin	24193141:demonstrated
Herb136	green tea	Ingredient102	gallocatechin	24193141:demonstrated
Herb136	green tea	Ingredient51	Catechin	23777875:null
Herb136	green tea	Ingredient19	arginine	12944100:null
Herb136	green tea	Ingredient239	taurine	12944100:null
Herb292	savin	Ingredient26	atenolol	15717142:null
Herb292	savin	Ingredient26	atenolol	15717142:cost-saving
Herb292	savin	Ingredient108	glucose	14694898:null
Herb7	alum	Ingredient70	cyanin	24737945:using
Herb7	alum	Ingredient108	glucose	15302233:induced
Herb7	alum	Ingredient226	rutin	15302233:null
Herb7	alum	Ingredient7	adenosine	10548683:null
Herb7	alum	Ingredient239	taurine	10548683:null
Herb7	alum	Ingredient19	arginine	8571430:null
Herb7	alum	Ingredient118	guanidine	8571430:null
Herb7	alum	Ingredient147	L-arginine	8571430:null
Herb7	alum	Ingredient239	taurine	20862501:administered
Herb132	glucose	Ingredient108	glucose	26359258:null
Herb132	glucose	Ingredient108	glucose	31669102:null
Herb132	glucose	Ingredient108	glucose	31902326:null
Herb132	glucose	Ingredient108	glucose	31924562:null
Herb132	glucose	Ingredient108	glucose	31907865:null
Herb132	glucose	Ingredient108	glucose	31379119:null
Herb132	glucose	Ingredient108	glucose	31841369:null
Herb132	glucose	Ingredient108	glucose	31837459:null
Herb132	glucose	Ingredient108	glucose	31844422:null
Herb132	glucose	Ingredient108	glucose	31552542:null
Herb132	glucose	Ingredient108	glucose	31518433:null
Herb132	glucose	Ingredient108	glucose	31062620:null
Herb132	glucose	Ingredient108	glucose	31442955:null
Herb132	glucose	Ingredient108	glucose	31141838:null
Herb132	glucose	Ingredient108	glucose	31877001:null
Herb132	glucose	Ingredient108	glucose	31877001:influence
Herb132	glucose	Ingredient108	glucose	31596946:null
Herb132	glucose	Ingredient108	glucose	31548176:null
Herb132	glucose	Ingredient108	glucose	31233841:null
Herb132	glucose	Ingredient108	glucose	31157748:null
Herb132	glucose	Ingredient55	cholesterol	31157748:null
Herb132	glucose	Ingredient108	glucose	31157748:change
Herb132	glucose	Ingredient108	glucose	31157748:comparing
Herb132	glucose	Ingredient108	glucose	31218515:null
Herb132	glucose	Ingredient108	glucose	31611768:null
Herb132	glucose	Ingredient108	glucose	31540142:null
Herb132	glucose	Ingredient108	glucose	31326453:null
Herb132	glucose	Ingredient108	glucose	31574841:null
Herb132	glucose	Ingredient108	glucose	31243840:null
Herb132	glucose	Ingredient108	glucose	31462258:null
Herb132	glucose	Ingredient108	glucose	31682388:null
Herb132	glucose	Ingredient108	glucose	31313139:null
Herb132	glucose	Ingredient109	glutamate	31313139:null
Herb132	glucose	Ingredient108	glucose	31203481:null
Herb132	glucose	Ingredient108	glucose	31536181:null
Herb132	glucose	Ingredient108	glucose	30195639:null
Herb132	glucose	Ingredient108	glucose	30990260:null
Herb132	glucose	Ingredient108	glucose	31212747:null
Herb132	glucose	Ingredient55	cholesterol	31212747:fasting
Herb132	glucose	Ingredient108	glucose	30767126:null
Herb132	glucose	Ingredient108	glucose	30920851:null
Herb132	glucose	Ingredient108	glucose	31334145:null
Herb132	glucose	Ingredient108	glucose	31134855:null
Herb132	glucose	Ingredient108	glucose	29944965:null
Herb132	glucose	Ingredient108	glucose	30759373:null
Herb132	glucose	Ingredient259	tyrosine	30759373:null
Herb132	glucose	Ingredient108	glucose	31107039:null
Herb132	glucose	Ingredient108	glucose	30609272:null
Herb132	glucose	Ingredient108	glucose	30805659:null
Herb132	glucose	Ingredient108	glucose	30312020:null
Herb132	glucose	Ingredient108	glucose	31161759:null
Herb132	glucose	Ingredient55	cholesterol	31060192:null
Herb132	glucose	Ingredient108	glucose	31060192:null
Herb132	glucose	Ingredient108	glucose	30786725:null
Herb132	glucose	Ingredient108	glucose	31372172:null
Herb132	glucose	Ingredient108	glucose	31372172:inhibiting
Herb132	glucose	Ingredient108	glucose	31002044:null
Herb132	glucose	Ingredient108	glucose	30708047:null
Herb132	glucose	Ingredient108	glucose	30862697:null
Herb132	glucose	Ingredient108	glucose	30381300:null
Herb132	glucose	Ingredient108	glucose	30712418:null
Herb132	glucose	Ingredient108	glucose	30712418:cause
Herb132	glucose	Ingredient108	glucose	30295757:null
Herb132	glucose	Ingredient108	glucose	30539420:null
Herb132	glucose	Ingredient105	ginkgolide	30815818:null
Herb132	glucose	Ingredient108	glucose	30815818:null
Herb132	glucose	Ingredient108	glucose	30810055:null
Herb132	glucose	Ingredient108	glucose	31161099:null
Herb132	glucose	Ingredient108	glucose	30713113:null
Herb132	glucose	Ingredient108	glucose	30629983:null
Herb132	glucose	Ingredient108	glucose	30660824:null
Herb132	glucose	Ingredient108	glucose	30945493:null
Herb132	glucose	Ingredient108	glucose	30804781:null
Herb132	glucose	Ingredient108	glucose	30518742:null
Herb132	glucose	Ingredient108	glucose	30250166:null
Herb132	glucose	Ingredient18	apigenin	30223049:null
Herb132	glucose	Ingredient108	glucose	30223049:null
Herb132	glucose	Ingredient108	glucose	30626912:null
Herb132	glucose	Ingredient108	glucose	31442511:null
Herb132	glucose	Ingredient108	glucose	30685291:null
Herb132	glucose	Ingredient108	glucose	30545359:null
Herb132	glucose	Ingredient108	glucose	30619050:null
Herb132	glucose	Ingredient108	glucose	30308255:null
Herb132	glucose	Ingredient108	glucose	30328028:null
Herb132	glucose	Ingredient55	cholesterol	29948740:null
Herb132	glucose	Ingredient108	glucose	29948740:null
Herb132	glucose	Ingredient108	glucose	30406850:null
Herb132	glucose	Ingredient108	glucose	30525054:null
Herb132	glucose	Ingredient108	glucose	29917249:null
Herb132	glucose	Ingredient108	glucose	30248550:null
Herb132	glucose	Ingredient108	glucose	30426333:null
Herb132	glucose	Ingredient55	cholesterol	29649015:null
Herb132	glucose	Ingredient108	glucose	29649015:null
Herb132	glucose	Ingredient108	glucose	29542054:null
Herb132	glucose	Ingredient108	glucose	30075873:null
Herb132	glucose	Ingredient108	glucose	30637228:null
Herb132	glucose	Ingredient108	glucose	30235876:null
Herb132	glucose	Ingredient108	glucose	29857082:null
Herb132	glucose	Ingredient108	glucose	29722116:null
Herb132	glucose	Ingredient108	glucose	29569378:null
Herb132	glucose	Ingredient108	glucose	29569378:associated
Herb132	glucose	Ingredient108	glucose	29949014:null
Herb132	glucose	Ingredient108	glucose	29673616:null
Herb132	glucose	Ingredient108	glucose	29525327:null
Herb132	glucose	Ingredient108	glucose	30001721:null
Herb132	glucose	Ingredient108	glucose	29417185:null
Herb132	glucose	Ingredient108	glucose	29566300:null
Herb132	glucose	Ingredient108	glucose	28942553:null
Herb132	glucose	Ingredient108	glucose	29966219:null
Herb132	glucose	Ingredient108	glucose	29914063:null
Herb132	glucose	Ingredient108	glucose	29540325:null
Herb132	glucose	Ingredient108	glucose	29886514:null
Herb132	glucose	Ingredient108	glucose	29713851:null
Herb132	glucose	Ingredient108	glucose	29532519:null
Herb132	glucose	Ingredient108	glucose	29359851:null
Herb132	glucose	Ingredient108	glucose	29623594:null
Herb132	glucose	Ingredient108	glucose	29807374:null
Herb132	glucose	Ingredient105	Ginkgolide	29058254:null
Herb132	glucose	Ingredient108	glucose	29058254:null
Herb132	glucose	Ingredient108	glucose	29776406:null
Herb132	glucose	Ingredient108	glucose	29895489:null
Herb132	glucose	Ingredient108	glucose	29748641:null
Herb132	glucose	Ingredient108	glucose	29316137:null
Herb132	glucose	Ingredient108	glucose	29905566:null
Herb132	glucose	Ingredient108	glucose	29516230:null
Herb132	glucose	Ingredient108	glucose	29671284:null
Herb132	glucose	Ingredient108	glucose	29788710:null
Herb132	glucose	Ingredient108	glucose	29933680:null
Herb132	glucose	Ingredient108	glucose	29615027:null
Herb132	glucose	Ingredient108	glucose	28987867:null
Herb132	glucose	Ingredient108	glucose	29579035:null
Herb132	glucose	Ingredient108	glucose	29682103:null
Herb132	glucose	Ingredient55	cholesterol	29483388:null
Herb132	glucose	Ingredient108	glucose	29483388:null
Herb132	glucose	Ingredient108	glucose	29372664:null
Herb132	glucose	Ingredient108	glucose	29565504:null
Herb132	glucose	Ingredient108	glucose	29320889:null
Herb132	glucose	Ingredient108	glucose	29470134:null
Herb132	glucose	Ingredient108	glucose	29280499:null
Herb132	glucose	Ingredient108	glucose	29517675:null
Herb132	glucose	Ingredient108	glucose	29186300:null
Herb132	glucose	Ingredient108	glucose	29437648:null
Herb132	glucose	Ingredient108	glucose	29429477:null
Herb132	glucose	Ingredient108	glucose	28771923:null
Herb132	glucose	Ingredient108	glucose	28939005:null
Herb132	glucose	Ingredient108	glucose	29031006:null
Herb132	glucose	Ingredient108	glucose	29221659:null
Herb132	glucose	Ingredient108	glucose	29378731:null
Herb132	glucose	Ingredient108	glucose	29498023:null
Herb132	glucose	Ingredient108	glucose	29539583:null
Herb132	glucose	Ingredient108	glucose	28975471:null
Herb132	glucose	Ingredient108	glucose	30051787:null
Herb132	glucose	Ingredient108	glucose	30179123:null
Herb132	glucose	Ingredient108	glucose	30179123:is
Herb132	glucose	Ingredient108	glucose	28573765:null
Herb132	glucose	Ingredient108	glucose	27334466:null
Herb132	glucose	Ingredient55	cholesterol	29325370:null
Herb132	glucose	Ingredient55	cholesterol	29325370:lower
Herb132	glucose	Ingredient108	glucose	29325370:null
Herb132	glucose	Ingredient55	cholesterol	29325370:smoking
Herb132	glucose	Ingredient108	glucose	29197071:null
Herb132	glucose	Ingredient108	glucose	28948430:null
Herb132	glucose	Ingredient108	glucose	28624878:null
Herb132	glucose	Ingredient108	glucose	29165327:null
Herb132	glucose	Ingredient109	glutamate	29165327:metabolism
Herb132	glucose	Ingredient108	glucose	29138181:null
Herb132	glucose	Ingredient108	glucose	28338477:null
Herb132	glucose	Ingredient108	glucose	28338477:used
Herb132	glucose	Ingredient108	glucose	28829209:null
Herb132	glucose	Ingredient108	glucose	28692750:null
Herb132	glucose	Ingredient55	cholesterol	28457197:null
Herb132	glucose	Ingredient108	glucose	28457197:null
Herb132	glucose	Ingredient108	glucose	28749197:null
Herb132	glucose	Ingredient108	glucose	28893184:null
Herb132	glucose	Ingredient108	glucose	28830955:null
Herb132	glucose	Ingredient108	glucose	28522196:null
Herb132	glucose	Ingredient108	glucose	28781064:null
Herb132	glucose	Ingredient108	glucose	29553668:null
Herb132	glucose	Ingredient108	glucose	29553668:--was
Herb132	glucose	Ingredient108	glucose	28871349:null
Herb132	glucose	Ingredient108	glucose	28779371:null
Herb132	glucose	Ingredient108	glucose	28646703:null
Herb132	glucose	Ingredient108	glucose	29139253:null
Herb132	glucose	Ingredient108	glucose	28606340:null
Herb132	glucose	Ingredient108	glucose	28549217:null
Herb132	glucose	Ingredient108	glucose	28637777:null
Herb132	glucose	Ingredient108	glucose	28526186:null
Herb132	glucose	Ingredient108	glucose	28536852:null
Herb132	glucose	Ingredient108	glucose	28631762:null
Herb132	glucose	Ingredient108	glucose	31646121:null
Herb132	glucose	Ingredient108	glucose	28486941:null
Herb132	glucose	Ingredient108	glucose	28496330:null
Herb132	glucose	Ingredient108	glucose	27380043:null
Herb132	glucose	Ingredient108	glucose	27863704:null
Herb132	glucose	Ingredient108	glucose	28504910:null
Herb132	glucose	Ingredient108	glucose	28504910:analyzing
Herb132	glucose	Ingredient108	glucose	28469478:null
Herb132	glucose	Ingredient108	glucose	28216621:null
Herb132	glucose	Ingredient108	glucose	28447181:null
Herb132	glucose	Ingredient82	dopamine	28360997:null
Herb132	glucose	Ingredient108	glucose	28360997:null
Herb132	glucose	Ingredient108	glucose	27862902:null
Herb132	glucose	Ingredient108	glucose	27895093:null
Herb132	glucose	Ingredient108	glucose	28122257:null
Herb132	glucose	Ingredient108	glucose	28122257:evaluated
Herb132	glucose	Ingredient108	glucose	28190474:null
Herb132	glucose	Ingredient108	glucose	28114983:null
Herb132	glucose	Ingredient108	glucose	27488726:null
Herb132	glucose	Ingredient108	glucose	28957797:null
Herb132	glucose	Ingredient108	glucose	29086679:null
Herb132	glucose	Ingredient108	glucose	28088910:null
Herb132	glucose	Ingredient108	glucose	28088910:inhibit
Herb132	glucose	Ingredient108	glucose	27999100:null
Herb132	glucose	Ingredient108	glucose	29873997:null
Herb132	glucose	Ingredient108	glucose	28440199:null
Herb132	glucose	Ingredient108	glucose	28440199:increased
Herb132	glucose	Ingredient108	glucose	29411746:null
Herb132	glucose	Ingredient55	cholesterol	28056237:null
Herb132	glucose	Ingredient108	glucose	28056237:null
Herb132	glucose	Ingredient108	glucose	27693471:null
Herb132	glucose	Ingredient108	glucose	28051251:null
Herb132	glucose	Ingredient108	glucose	27791375:null
Herb132	glucose	Ingredient108	glucose	27812119:null
Herb132	glucose	Ingredient108	glucose	27775923:null
Herb132	glucose	Ingredient108	glucose	27733124:null
Herb132	glucose	Ingredient108	glucose	27573874:null
Herb132	glucose	Ingredient220	Resveratrol	27573874:null
Herb132	glucose	Ingredient220	resveratrol	27573874:null
Herb132	glucose	Ingredient108	glucose	30609476:null
Herb132	glucose	Ingredient108	glucose	30609476:using
Herb132	glucose	Ingredient49	carnitine	27378558:null
Herb132	glucose	Ingredient108	glucose	27378558:null
Herb132	glucose	Ingredient108	glucose	27490923:null
Herb132	glucose	Ingredient108	glucose	27207539:null
Herb132	glucose	Ingredient108	glucose	27373139:null
Herb132	glucose	Ingredient108	glucose	27288754:null
Herb132	glucose	Ingredient108	glucose	27281538:null
Herb132	glucose	Ingredient108	glucose	27434443:null
Herb132	glucose	Ingredient108	glucose	27077324:null
Herb132	glucose	Ingredient108	glucose	27107944:null
Herb132	glucose	Ingredient108	glucose	27247192:null
Herb132	glucose	Ingredient108	glucose	27112340:null
Herb132	glucose	Ingredient108	glucose	25941748:null
Herb132	glucose	Ingredient108	glucose	27016843:null
Herb132	glucose	Ingredient108	glucose	27210264:null
Herb132	glucose	Ingredient108	glucose	27210264:demonstrated
Herb132	glucose	Ingredient108	glucose	27010644:null
Herb132	glucose	Ingredient108	glucose	27486640:null
Herb132	glucose	Ingredient108	glucose	27172999:null
Herb132	glucose	Ingredient108	glucose	27179742:null
Herb132	glucose	Ingredient108	glucose	27841110:null
Herb132	glucose	Ingredient108	glucose	26856459:null
Herb132	glucose	Ingredient108	glucose	27009625:null
Herb132	glucose	Ingredient55	cholesterol	27009625:increase
Herb132	glucose	Ingredient108	glucose	27009625:known
Herb132	glucose	Ingredient108	glucose	26832326:null
Herb132	glucose	Ingredient108	glucose	26800498:null
Herb132	glucose	Ingredient66	creatinine	26631917:null
Herb132	glucose	Ingredient108	glucose	26631917:null
Herb132	glucose	Ingredient108	glucose	26998242:null
Herb132	glucose	Ingredient108	glucose	26808705:null
Herb132	glucose	Ingredient108	glucose	26455512:null
Herb132	glucose	Ingredient108	glucose	26895969:null
Herb132	glucose	Ingredient108	glucose	26895969:provided
Herb132	glucose	Ingredient108	glucose	26838076:null
Herb132	glucose	Ingredient108	glucose	26661196:null
Herb132	glucose	Ingredient108	glucose	26547662:null
Herb132	glucose	Ingredient108	glucose	26411567:null
Herb132	glucose	Ingredient108	glucose	26825080:null
Herb132	glucose	Ingredient108	glucose	26769243:null
Herb132	glucose	Ingredient108	glucose	26834461:null
Herb132	glucose	Ingredient108	glucose	26771636:null
Herb132	glucose	Ingredient108	glucose	26556536:null
Herb132	glucose	Ingredient108	glucose	26542377:null
Herb132	glucose	Ingredient108	glucose	28042484:null
Herb132	glucose	Ingredient108	glucose	27467276:null
Herb132	glucose	Ingredient108	glucose	27087890:null
Herb132	glucose	Ingredient108	glucose	27635609:null
Herb132	glucose	Ingredient108	glucose	25850539:null
Herb132	glucose	Ingredient108	glucose	25438608:null
Herb132	glucose	Ingredient108	glucose	26677500:null
Herb132	glucose	Ingredient108	glucose	26540167:null
Herb132	glucose	Ingredient55	cholesterol	26343869:null
Herb132	glucose	Ingredient108	glucose	26343869:null
Herb132	glucose	Ingredient108	glucose	26265069:null
Herb132	glucose	Ingredient108	glucose	26511368:null
Herb132	glucose	Ingredient108	glucose	26445349:null
Herb132	glucose	Ingredient108	glucose	24773045:null
Herb132	glucose	Ingredient108	glucose	26392171:null
Herb132	glucose	Ingredient108	glucose	26063450:null
Herb132	glucose	Ingredient108	glucose	26063450:required
Herb132	glucose	Ingredient108	glucose	26110339:null
Herb132	glucose	Ingredient108	glucose	26488032:null
Herb132	glucose	Ingredient108	glucose	26488032:decreasing
Herb132	glucose	Ingredient108	glucose	26488032:promoting
Herb132	glucose	Ingredient55	cholesterol	26316711:found
Herb132	glucose	Ingredient108	glucose	26316711:null
Herb132	glucose	Ingredient108	glucose	26122601:null
Herb132	glucose	Ingredient108	glucose	25625850:null
Herb132	glucose	Ingredient55	cholesterol	26295437:null
Herb132	glucose	Ingredient108	glucose	26295437:null
Herb132	glucose	Ingredient108	glucose	25827165:null
Herb132	glucose	Ingredient108	glucose	25977466:null
Herb132	glucose	Ingredient108	glucose	26131323:null
Herb132	glucose	Ingredient108	glucose	25994188:null
Herb132	glucose	Ingredient108	glucose	25998511:null
Herb132	glucose	Ingredient108	glucose	26101756:null
Herb132	glucose	Ingredient108	glucose	26060807:null
Herb132	glucose	Ingredient108	glucose	25791290:null
Herb132	glucose	Ingredient66	creatinine	26245596:null
Herb132	glucose	Ingredient108	glucose	26245596:null
