Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Herb153	Hen	Symptom714	weakness	31018508:decreased
Herb153	Hen	Symptom177	disease	31090337:null
Herb153	Hen	Symptom631	stroke	30539420:unleashes
Herb153	Hen	Symptom340	injury	30828062:null
Herb153	Hen	Symptom177	disease	30592252:null
Herb153	Hen	Symptom631	stroke	30235876:offer
Herb153	Hen	Symptom631	stroke	30228857:associated
Herb153	Hen	Symptom340	injury	29546690:null
Herb153	Hen	Symptom340	injury	29933243:evaluate
Herb153	Hen	Symptom177	disease	28638888:suggested
Herb153	Hen	Symptom631	stroke	28638888:suggested
Herb153	Hen	Symptom115	chemical	28638888:null
Herb153	Hen	Symptom618	spasticity	28262404:considered
Herb153	Hen	Symptom398	Medications	28274053:null
Herb153	Hen	Symptom466	OA	28274053:null
Herb153	Hen	Symptom221	etec	27446492:represents
Herb153	Hen	Symptom50	atrial fibrillation	27079417:null
Herb153	Hen	Symptom631	stroke	27079417:null
Herb153	Hen	Symptom164	diabetes	26563590:null
Herb153	Hen	Symptom486	pain	27150152:used
Herb153	Hen	Symptom340	injury	26679678:null
Herb153	Hen	Symptom631	stroke	26679678:null
Herb153	Hen	Symptom631	stroke	26205435:questioned;
Herb153	Hen	Symptom631	stroke	25301745:considered
Herb153	Hen	Symptom631	stroke	26215001:help
Herb153	Hen	Symptom631	stroke	24719562:ameliorated
Herb153	Hen	Symptom631	stroke	24026771:beneficial
Herb153	Hen	Symptom340	injury	24502575:null
Herb153	Hen	Symptom42	ards	24502575:using
Herb153	Hen	Symptom631	stroke	24605405:evaluated
Herb153	Hen	Symptom398	medications	23002808:null
Herb153	Hen	Symptom340	injury	22989979:have
Herb153	Hen	Symptom341	insomnia	22784311:published
Herb153	Hen	Symptom162	depression	22784311:published
Herb153	Hen	Symptom36	anxiety	22784311:published
Herb153	Hen	Symptom9	ADHD	22784311:published
Herb153	Hen	Symptom630	stress	22784311:published
Herb153	Hen	Symptom673	trauma	22784311:published
Herb153	Hen	Symptom469	obsessive-compulsive disorder	22784311:published
Herb153	Hen	Symptom15	agitation	22784311:published
Herb153	Hen	Symptom159	dementia	22784311:published
Herb153	Hen	Symptom61	behavioral disturbances	22784311:published
Herb153	Hen	Symptom53	attention deficit	22784311:published
Herb153	Hen	Symptom317	hyperactivity	22784311:published
Herb153	Hen	Symptom631	stroke	22571941:null
Herb153	Hen	Symptom177	disease	23008735:frequent
Herb153	Hen	Symptom549	purpura	23008735:null
Herb153	Hen	Symptom177	disease	23008735:null
Herb153	Hen	Symptom520	polyarteritis nodosa	23008735:null
Herb153	Hen	Symptom631	stroke	21938710:null
Herb153	Hen	Symptom631	stroke	21272618:null
Herb153	Hen	Symptom631	stroke	20978519:select
Herb153	Hen	Symptom414	migraine	18451713:inform
Herb153	Hen	Symptom421	MS	17569283:induced
Herb153	Hen	Symptom159	dementia	17678953:passed
Herb153	Hen	Symptom330	hypothermia	16960479:is
Herb153	Hen	Symptom486	pain	16254252:replaced
Herb153	Hen	Symptom177	disease	15519530:null
Herb153	Hen	Symptom221	etec	10728968:important
Herb153	Hen	Symptom177	disease	10211465:null
Herb153	Hen	Symptom273	headache	7536309:useful
Herb153	Hen	Symptom126	cluster headache	7536309:useful
Herb153	Hen	Symptom414	migraine	7536309:useful
Herb153	Hen	Symptom624	stiffness	1953285:compliance
Herb153	Hen	Symptom273	headache	2664974:update
Herb153	Hen	Symptom631	stroke	3161269:null
Herb153	Hen	Symptom631	stroke	6491082:null
Herb153	Hen	Symptom43	arrhythmia	7269620:follows
Herb153	Hen	Symptom44	arrhythmias	7269620:follows
Herb153	Hen	Symptom657	TIA	15992611:present
Herb153	Hen	Symptom631	stroke	29866816:null
Herb153	Hen	Symptom204	edema	29860924:investigated
Herb153	Hen	Symptom648	TB	29860924:using
Herb153	Hen	Symptom76	bone fracture	25040630:develop
Herb153	Hen	Symptom340	injury	25040630:develop
Herb153	Hen	Symptom245	fracture	25040630:provide
Herb153	Hen	Symptom631	stroke	25040630:develop
Herb153	Hen	Symptom277	heart failure	12181136:bears
Herb153	Hen	Symptom631	stroke	19596363:null
Herb153	Hen	Symptom340	injury	25208641:induced
Herb153	Hen	Symptom631	stroke	31288479:associated
Herb153	Hen	Symptom641	swelling	9143219:confers
Herb153	Hen	Symptom177	disease	23710607:null
Herb153	Hen	Symptom549	purpura	23710607:null
Herb153	Hen	Symptom520	polyarteritis nodosa	23710607:null
Herb153	Hen	Symptom551	RA	25369932:suggest
Herb153	Hen	Symptom648	TB	25369932:suggest
Herb153	Hen	Symptom631	stroke	24447930:emphasizes
Herb153	Hen	Symptom631	stroke	24447930:null
Herb153	Hen	Symptom177	disease	22926037:associated
Herb153	Hen	Symptom177	disease	22926037:expressed
Herb153	Hen	Symptom276	heart disease	22926037:associated
Herb153	Hen	Symptom276	heart disease	22926037:expressed
Herb153	Hen	Symptom177	disease	28811294:protect
Herb153	Hen	Symptom631	stroke	25224348:null
Herb153	Hen	Symptom340	injury	26269899:have
Herb153	Hen	Symptom631	stroke	24788895:null
Herb153	Hen	Symptom340	injury	29774056:contribute
Herb153	Hen	Symptom177	disease	22005953:play
Herb153	Hen	Symptom177	disease	24886109:reduced
Herb153	Hen	Symptom177	disease	24886109:contribute
Herb153	Hen	Symptom540	proteinuria	24886109:manifest
Herb153	Hen	Symptom177	disease	21867478:identify
Herb153	Hen	Symptom551	RA	25813710:targeting
Herb153	Hen	Symptom631	stroke	28865324:infer
Herb153	Hen	Symptom466	OA	28865324:infer
Herb153	Hen	Symptom177	disease	15118537:null
Herb153	Hen	Symptom673	trauma	15118537:null
Herb153	Hen	Symptom340	injury	10616802:confers
Herb153	Hen	Symptom631	stroke	31104315:explore
Herb153	Hen	Symptom545	ptosis	31104315:explore
Herb153	Hen	Symptom631	stroke	30779911:null
Herb153	Hen	Symptom177	disease	26030758:crucial
Herb153	Hen	Symptom657	TIA	21112179:have
Herb153	Hen	Symptom631	stroke	21112179:have
Herb153	Hen	Symptom657	TIA	21112179:null
Herb153	Hen	Symptom177	disease	28671120:worthwhile
Herb153	Hen	Symptom504	peripheral	26461277:null
Herb153	Hen	Symptom631	stroke	26461277:null
Herb153	Hen	Symptom630	stress	26461277:null
Herb153	Hen	Symptom630	stress	26461277:impaired
Herb153	Hen	Symptom630	stress	31583038:failed
Herb153	Hen	Symptom631	stroke	31583038:neuroprotective
Herb153	Hen	Symptom631	stroke	30981804:investigated
Herb153	Hen	Symptom177	disease	28686706:increase
Herb153	Hen	Symptom177	disease	31682212:null
Herb153	Hen	Symptom631	stroke	31682212:null
Herb153	Hen	Symptom340	injury	19669932:null
Herb153	Hen	Symptom630	stress	19669932:null
Herb153	Hen	Symptom417	mono	25747482:referred
Herb153	Hen	Symptom631	stroke	22882844:null
Herb153	Hen	Symptom631	stroke	19435785:treating
Herb153	Hen	Symptom631	stroke	23499654:null
Herb153	Hen	Symptom177	disease	18021404:is
Herb153	Hen	Symptom204	edema	16352918:identified
Herb153	Hen	Symptom125	cirrhosis	16352918:identified
Herb153	Hen	Symptom277	heart failure	16352918:identified
Herb153	Hen	Symptom204	edema	20486808:attempted
Herb153	Hen	Symptom340	injury	20486808:attempted
Herb153	Hen	Symptom673	trauma	20486808:attempted
Herb153	Hen	Symptom86	brain trauma	20486808:attempted
Herb153	Hen	Symptom132	cold injury	20486808:attempted
Herb153	Hen	Symptom130	cold	20486808:attempted
Herb153	Hen	Symptom177	disease	23285140:null
Herb153	Hen	Symptom340	injury	23285140:null
Herb153	Hen	Symptom177	disease	30687085:null
Herb153	Hen	Symptom468	obesity	29637447:null
Herb153	Hen	Symptom630	stress	29637447:null
Herb153	Hen	Symptom702	virus	28918014:upregulated
Herb153	Hen	Symptom129	cognitive impairment	28341347:null
Herb153	Hen	Symptom340	injury	28341347:null
Herb153	Hen	Symptom631	stroke	28012846:treating
Herb153	Hen	Symptom115	chemical	27488919:performed
Herb153	Hen	Symptom47	asthma	27184188:null
Herb153	Hen	Symptom631	stroke	27033633:null
Herb153	Hen	Symptom67	bleeding	27018425:require
Herb153	Hen	Symptom162	depression	23735822:gained
Herb153	Hen	Symptom340	injury	21850487:elucidate
Herb153	Hen	Symptom631	stroke	20800583:null
Herb153	Hen	Symptom417	mono	18427793:associated
Herb153	Hen	Symptom631	stroke	17521626:used
Herb153	Hen	Symptom340	injury	12960961:possible
Herb153	Hen	Symptom631	stroke	30075561:plan
Herb153	Hen	Symptom177	Disease	30336461:null
Herb153	Hen	Symptom631	stroke	11569995:determine
Herb153	Hen	Symptom631	stroke	11569995:studied
Herb153	Hen	Symptom631	Stroke	22836350:null
Herb153	Hen	Symptom14	aging	15480002:demand
Herb153	Hen	Symptom162	depression	28566168:ensure
Herb153	Hen	Symptom162	depression	28566168:increase
Herb153	Hen	Symptom631	stroke	28566168:increase
Herb153	Hen	Symptom631	stroke	26786869:treating
Herb153	Hen	Symptom631	stroke	20795935:null
Herb153	Hen	Symptom631	stroke	28117178:null
Herb153	Hen	Symptom631	stroke	29457034:null
Herb153	Hen	Symptom631	stroke	30568180:null
Herb153	Hen	Symptom631	stroke	28682563:recommended
Herb153	Hen	Symptom50	atrial fibrillation	28682563:recommended
Herb153	Hen	Symptom162	depression	28720980:integrated
Herb153	Hen	Symptom631	stroke	28720980:integrated
Herb153	Hen	Symptom648	TB	30783648:null
Herb153	Hen	Symptom631	stroke	26980614:reflecting
Herb153	Hen	Symptom631	stroke	26980614:prime
Herb153	Hen	Symptom648	TB	26980614:adding
Herb153	Hen	Symptom631	stroke	30180819:investigate
Herb153	Hen	Symptom340	injury	16115455:promote
Herb153	Hen	Symptom466	OA	30318259:bolster
Herb153	Hen	Symptom631	stroke	28245858:is
Herb153	Hen	Symptom631	stroke	28382812:considered
Herb153	Hen	Symptom42	ards	27355961:null
Herb153	Hen	Symptom631	stroke	27355961:null
Herb153	Hen	Symptom631	stroke	12953853:put
Herb18	Baicalin	Symptom631	Stroke	30647760:null
Herb18	Baicalin	Symptom631	stroke	30647760:effective
Herb18	Baicalin	Symptom631	Stroke	28894512:null
Herb18	Baicalin	Symptom631	stroke	23049867:treat
Herb18	Baicalin	Symptom631	stroke	23049867:plays
Herb18	Baicalin	Symptom631	stroke	23049867:null
Herb18	Baicalin	Symptom421	MS	20851810:null
Herb18	Baicalin	Symptom631	Stroke	29275501:Attenuates
Herb18	Baicalin	Symptom340	injury	29171427:protects
Herb18	Baicalin	Symptom545	ptosis	29171427:inhibited
Herb18	Baicalin	Symptom631	stroke	22800826:used
Herb18	Baicalin	Symptom631	Stroke	31073316:null
Herb18	Baicalin	Symptom340	injury	28743390:attenuates
Herb18	Baicalin	Symptom545	ptosis	28743390:suppressed
Herb255	Pearl	Symptom531	pregnancy	8487456:null
Herb255	Pearl	Symptom631	stroke	23496150:null
Herb32	Basil	Symptom631	stroke	22649889:null
Herb32	Basil	Symptom295	hemorrhage	12411661:assessed
Herb32	Basil	Symptom177	disease	3282889:null
Herb32	Basil	Symptom421	MS	20850539:incubated
Herb32	Basil	Symptom631	stroke	25736282:null
Herb32	Basil	Symptom321	hyperplasia	25736282:null
Herb32	Basil	Symptom631	Stroke	25940508:null
Herb32	Basil	Symptom631	stroke	29602861:likely
Herb32	Basil	Symptom587	Seizure	29886293:null
Herb32	Basil	Symptom588	Seizures	29886293:null
Herb32	Basil	Symptom631	stroke	29886293:null
Herb295	seaweed	Symptom631	stroke	12542452:null
Herb295	seaweed	Symptom72	bloating	23777875:caused
Herb130	Ginseng	Symptom115	chemical	31075951:null
Herb130	Ginseng	Symptom177	disease	27632784:employed
Herb130	Ginseng	Symptom29	anger	23702039:elicits
Herb130	Ginseng	Symptom115	chemical	22566158:has
Herb130	Ginseng	Symptom631	stroke	22566158:resulted
Herb130	Ginseng	Symptom631	stroke	17031036:null
Herb130	Ginseng	Symptom559	Red	17600519:null
Herb130	Ginseng	Symptom631	Stroke	29628876:Protects
Herb130	Ginseng	Symptom559	Red	29628876:null
Herb130	Ginseng	Symptom631	stroke	29628876:improve
Herb130	Ginseng	Symptom631	stroke	29628876:protects
Herb130	Ginseng	Symptom631	stroke	29628876:are
Herb130	Ginseng	Symptom631	stroke	29628876:null
Herb130	Ginseng	Symptom204	edema	30458277:elicited
Herb130	Ginseng	Symptom340	injury	19447300:attenuates
Herb130	Ginseng	Symptom340	Injury	31494826:null
Herb130	Ginseng	Symptom559	Red	31494826:null
Herb130	Ginseng	Symptom631	stroke	31191223:used
Herb130	Ginseng	Symptom36	anxiety	26236231:recorded
Herb130	Ginseng	Symptom340	injury	20353383:shown
Herb130	Ginseng	Symptom340	Injury	31572219:null
Herb130	Ginseng	Symptom340	injury	31572219:null
Herb130	Ginseng	Symptom340	injury	31572219:down-regulate
Herb130	Ginseng	Symptom340	injury	31572219:exerts
Herb3	Aconite	Symptom29	anger	23702039:elicits
Herb334	Sweet Potato	Symptom631	Stroke	30740157:Reduced
Herb334	Sweet Potato	Symptom559	Red	30740157:null
Herb334	Sweet Potato	Symptom545	ptosis	30740157:Reduced
Herb65	cinnabar	Symptom340	injury	31207256:null
Herb65	cinnabar	Symptom631	stroke	31207256:treating
Herb293	Schist	Symptom150	cyst	23046708:null
Herb293	Schist	Symptom671	toxoplasmosis	23046708:null
Herb336	Talc	Symptom164	Diabetes	15936467:null
Herb262	Potato	Symptom631	Stroke	30740157:Reduced
Herb262	Potato	Symptom559	Red	30740157:null
Herb262	Potato	Symptom545	ptosis	30740157:Reduced
Herb204	Khat	Symptom596	shock	20926835:had
Herb204	Khat	Symptom631	stroke	20926835:had
Herb65	Cinnabar	Symptom406	meningitis	27880884:used
Herb65	Cinnabar	Symptom209	encephalitis	27880884:used
Herb65	Cinnabar	Symptom631	stroke	27880884:used
Herb251	Peach	Symptom559	Red	30669336:null
Herb251	Peach	Symptom177	disease	30669336:null
Herb101	Ethanol	Symptom631	Stroke	30608543:fall
Herb101	Ethanol	Symptom559	Red	30608543:Reduced
Herb101	Ethanol	Symptom559	Red	30608543:null
Herb101	Ethanol	Symptom177	disease	30608543:null
Herb101	Ethanol	Symptom631	Stroke	30608543:Reduced
Herb101	Ethanol	Symptom67	bleeding	30608543:Reduced
Herb101	Ethanol	Symptom50	Atrial fibrillation	30608543:Reduced
Herb101	Ethanol	Symptom658	Tic	30608543:Reduced
Herb101	Ethanol	Symptom67	Bleeding	30608543:Reduced
Herb101	Ethanol	Symptom340	Injury	30804781:null
Herb101	Ethanol	Symptom631	Stroke	30203312:Reduced
Herb101	Ethanol	Symptom559	Red	30203312:null
Herb101	Ethanol	Symptom177	disease	30203312:null
Herb101	Ethanol	Symptom27	Anemia	30203312:fall
Herb101	Ethanol	Symptom67	bleeding	30203312:Reduced
Herb101	Ethanol	Symptom340	Injury	27515127:null
Herb101	Ethanol	Symptom631	Stroke	23848301:Reduced
Herb101	Ethanol	Symptom559	Red	23848301:null
Herb101	Ethanol	Symptom177	Disease	23848301:null
Herb101	Ethanol	Symptom67	Bleeding	23848301:Reduced
Herb101	Ethanol	Symptom27	Anemia	23848301:Reduced
Herb101	Ethanol	Symptom67	Bleeding	23848301:null
Herb101	Ethanol	Symptom631	Stroke	22858389:null
Herb101	Ethanol	Symptom559	Red	22858389:null
Herb101	Ethanol	Symptom177	Disease	22858389:null
Herb101	Ethanol	Symptom67	Bleeding	22858389:null
Herb101	Ethanol	Symptom27	Anemia	22858389:null
Herb101	Ethanol	Symptom67	bleeding	22858389:null
Herb101	Ethanol	Symptom631	stroke	9641479:caused
Herb101	Ethanol	Symptom631	stroke	9260994:counteracted
Herb101	Ethanol	Symptom596	shock	3738772:impairs
Herb101	Ethanol	Symptom162	depression	6628423:cause
Herb101	Ethanol	Symptom631	Stroke	25489491:null
Herb101	Ethanol	Symptom559	Red	25489491:null
Herb101	Ethanol	Symptom545	ptosis	25489491:null
Herb101	Ethanol	Symptom631	Stroke	26820681:null
Herb101	Ethanol	Symptom330	Hypothermia	26820681:null
Herb235	Mushroom	Symptom18	Alcohol Consumption	31558618:null
Herb261	Pomegranate	Symptom340	injury	17762204:protect
Herb343	Thorowax	Symptom162	depression	27762458:null
Herb343	Thorowax	Symptom631	stroke	27762458:null
Herb62	Chuanxiong rhizome	Symptom177	disease	30855407:used
Herb62	Chuanxiong rhizome	Symptom177	disease	31689480:used
Herb62	Chuanxiong rhizome	Symptom545	ptosis	31689480:extracted
Herb333	Sulfur	Symptom631	Stroke	23805308:null
Herb333	Sulfur	Symptom421	MS	23805308:null
Herb282	Rice	Symptom466	OA	24285580:null
Herb282	Rice	Symptom631	stroke	23973431:employed
Herb282	Rice	Symptom631	stroke	29221967:null
Herb252	Peach Kernel	Symptom559	Red	30669336:null
Herb109	Fig	Symptom631	stroke	28128816:null
Herb109	Fig	Symptom551	RA	17598370:null
Herb5	Acorus gramineus	Symptom177	disease	25714979:used
Herb5	Acorus gramineus	Symptom631	stroke	25714979:used
Herb5	Acorus gramineus	Symptom159	dementia	25714979:used
Herb5	Acorus gramineus	Symptom455	neuroblastoma	18598165:increased
Herb5	Acorus gramineus	Symptom631	stroke	30713571:used
Herb5	Acorus gramineus	Symptom159	dementia	30713571:used
Herb278	Realgar	Symptom406	meningitis	27880884:used
Herb278	Realgar	Symptom209	encephalitis	27880884:used
Herb278	Realgar	Symptom631	stroke	27880884:used
Herb278	Realgar	Symptom340	injury	31207256:null
Herb287	Salt	Symptom406	Meningitis	30105362:null
Herb287	Salt	Symptom238	Flu	30105362:null
Herb287	Salt	Symptom164	diabetes	30603318:null
Herb287	Salt	Symptom164	diabetes	30603318:reported
Herb287	Salt	Symptom631	stroke	22028953:seen
Herb287	Salt	Symptom631	stroke	15272637:null
Herb287	Salt	Symptom631	stroke	8128525:null
Herb287	Salt	Symptom631	stroke	8244213:accompanied
Herb287	Salt	Symptom631	stroke	18048030:null
Herb287	Salt	Symptom295	Hemorrhage	29018127:null
Herb287	Salt	Symptom631	Stroke	31635131:null
Herb287	Salt	Symptom480	osteoporosis	19724161:null
Herb287	Salt	Symptom559	Red	28902880:null
Herb287	Salt	Symptom415	miscarriage	26968910:null
Herb287	Salt	Symptom177	disease	26968910:plays
Herb287	Salt	Symptom631	stroke	22720058:null
Herb287	Salt	Symptom631	stroke	28780554:null
Herb287	Salt	Symptom631	Stroke	27256173:null
Herb287	Salt	Symptom631	stroke	27256173:identify
Herb287	Salt	Symptom177	disease	20649078:null
Herb287	Salt	Symptom631	stroke	20649078:reduce
Herb15	Apple	Symptom631	stroke	30213009:test
Herb102	Eucommia	Symptom631	stroke	25065689:null
Herb2	Acetic acid	Symptom115	chemical	22741218:null
Herb282	rice	Symptom551	RA	31562418:null
Herb282	rice	Symptom715	weight gain	31372015:null
Herb282	rice	Symptom327	hypoglycemia	31372015:null
Herb282	rice	Symptom398	medications	31134855:attributable
Herb282	rice	Symptom264	gout	30868398:null
Herb282	rice	Symptom177	disease	30868398:null
Herb282	rice	Symptom276	heart disease	30868398:linked
Herb282	rice	Symptom630	stress	30868398:null
Herb282	rice	Symptom545	ptosis	29341803:null
Herb282	rice	Symptom702	virus	29273597:null
Herb282	rice	Symptom421	MS	28536176:null
Herb282	rice	Symptom341	insomnia	28531237:null
Herb282	rice	Symptom177	disease	28531237:null
Herb282	rice	Symptom9	ADHD	28531237:null
Herb282	rice	Symptom159	dementia	28531237:null
Herb282	rice	Symptom486	pain	28531237:null
Herb282	rice	Symptom322	hypersomnia	28531237:null
Herb282	rice	Symptom406	meningitis	28531237:null
Herb282	rice	Symptom421	MS	28531237:null
Herb282	rice	Symptom630	stress	28504910:null
Herb282	rice	Symptom150	cyst	28148501:null
Herb282	rice	Symptom177	disease	26225414:null
Herb282	rice	Symptom392	malabsorption	26225414:null
Herb282	rice	Symptom27	anemia	26225414:null
Herb282	rice	Symptom384	liver failure	26225414:null
Herb282	rice	Symptom125	cirrhosis	26225414:null
Herb282	rice	Symptom358	jaundice	26225414:null
Herb282	rice	Symptom383	liver disease	26225414:null
Herb282	rice	Symptom631	stroke	26225414:null
Herb282	rice	Symptom67	bleeding	26225414:reduce
Herb282	rice	Symptom177	disease	27524939:null
Herb282	rice	Symptom631	stroke	25459115:deliver
Herb282	rice	Symptom631	stroke	24893970:null
Herb282	rice	Symptom702	virus	23410717:null
Herb282	rice	Symptom141	constipation	24526255:null
Herb282	rice	Symptom180	dizziness	24526255:null
Herb282	rice	Symptom559	Red	24052775:null
Herb282	rice	Symptom67	bleeding	24052775:null
Herb282	rice	Symptom631	stroke	24052775:null
Herb282	rice	Symptom221	etec	24013889:null
Herb282	rice	Symptom150	cyst	23046708:trematodes
Herb282	rice	Symptom671	toxoplasmosis	23046708:trematodes
Herb282	rice	Symptom150	cyst	23046708:null
Herb282	rice	Symptom221	etec	23046708:null
Herb282	rice	Symptom164	diabetes	23726622:null
Herb282	rice	Symptom702	virus	23400801:null
Herb282	rice	Symptom702	virus	22935406:null
Herb282	rice	Symptom159	dementia	22935406:null
Herb282	rice	Symptom159	dementia	22935406:suffered
Herb282	rice	Symptom631	stroke	22935406:suffered
